#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
  1984,    0.560835,    0.000000,    0.084292,   -0.168583,   -0.027296,   -0.000000,    0.000000,    0.000000,   -0.195879,   -0.195879
  1985,    0.561118,    0.000000,   -0.084283,    0.168565,    0.020354,    0.000000,    0.000000,    0.000000,    0.188919,    0.188919
  1986,    0.561400,    0.000000,    0.084213,   -0.168426,   -0.027256,   -0.000000,    0.000000,    0.000000,   -0.195682,   -0.195682
  1987,    0.561683,    0.000000,   -0.084228,    0.168456,    0.020363,    0.000000,    0.000000,    0.000000,    0.188819,    0.188819
  1988,    0.561966,    0.000000,    0.084176,   -0.168352,   -0.027227,   -0.000000,    0.000000,    0.000000,   -0.195579,   -0.195579
  1989,    0.562248,    0.000000,   -0.084207,    0.168414,    0.020381,    0.000000,    0.000000,    0.000000,    0.188795,    0.188795
  1990,    0.562531,    0.000000,    0.084167,   -0.168333,   -0.027204,   -0.000000,    0.000000,    0.000000,   -0.195537,   -0.195537
  1991,    0.562814,    0.000000,   -0.084206,    0.168412,    0.020403,    0.000000,    0.000000,    0.000000,    0.188814,    0.188814
  1992,    0.563096,    0.000000,    0.084172,   -0.168343,   -0.027184,   -0.000000,    0.000000,    0.000000,   -0.195528,   -0.195528
  1993,    0.563379,    0.000000,   -0.084214,    0.168428,    0.020427,    0.000000,    0.000000,    0.000000,    0.188855,    0.188855
  1994,    0.563662,    0.000000,    0.084184,   -0.168367,   -0.027167,   -0.000000,    0.000000,    0.000000,   -0.195534,   -0.195534
  1995,    0.563944,    0.000000,   -0.084226,    0.168453,    0.020451,    0.000000,    0.000000,    0.000000,    0.188904,    0.188904
  1996,    0.564227,    0.000000,    0.084198,   -0.168396,   -0.027151,   -0.000000,    0.000000,    0.000000,   -0.195547,   -0.195547
  1997,    0.564510,    0.000000,   -0.084240,    0.168481,    0.020475,    0.000000,    0.000000,    0.000000,    0.188956,    0.188956
  1998,    0.564792,    0.000000,    0.084214,   -0.168428,   -0.027136,   -0.000000,    0.000000,    0.000000,   -0.195565,   -0.195565
  1999,    0.565075,    0.000000,   -0.084257,    0.168514,    0.020499,    0.000000,    0.000000,    0.000000,    0.189013,    0.189013
  2000,    0.565358,    0.000000,    0.084233,   -0.168466,   -0.027123,   -0.000000,    0.000000,    0.000000,   -0.195588,   -0.195588
  2001,    0.565641,    0.000000,   -0.084317,    0.168634,    0.020547,    0.000000,    0.000000,    0.000000,    0.189180,    0.189180
  2002,    0.565923,    0.000000,    0.084373,   -0.168746,   -0.027154,   -0.000000,    0.000000,    0.000000,   -0.195901,   -0.195901
  2003,    0.566206,    0.000000,   -0.084494,    0.168988,    0.020615,    0.000000,    0.000000,    0.000000,    0.189602,    0.189602
  2004,    0.566489,    0.000000,    0.084529,   -0.169057,   -0.027174,   -0.000000,    0.000000,    0.000000,   -0.196232,   -0.196232
  2005,    0.566771,    0.000000,   -0.084620,    0.169240,    0.020666,    0.000000,    0.000000,    0.000000,    0.189907,    0.189907
  2006,    0.567054,    0.000000,    0.084625,   -0.169251,   -0.027177,   -0.000000,    0.000000,    0.000000,   -0.196428,   -0.196428
  2007,    0.567337,    0.000000,   -0.084694,    0.169387,    0.020705,    0.000000,    0.000000,    0.000000,    0.190092,    0.190092
  2008,    0.567619,    0.000000,    0.084673,   -0.169347,   -0.027166,   -0.000000,    0.000000,    0.000000,   -0.196513,   -0.196513
  2009,    0.567902,    0.000000,   -0.084725,    0.169449,    0.020734,    0.000000,    0.000000,    0.000000,    0.190183,    0.190183
  2010,    0.568185,    0.000000,    0.084655,   -0.169310,   -0.027126,   -0.000000,    0.000000,    0.000000,   -0.196437,   -0.196437
  2011,    0.568467,    0.000000,   -0.084662,    0.169325,    0.020738,    0.000000,    0.000000,    0.000000,    0.190063,    0.190063
  2012,    0.568750,    0.000000,    0.084556,   -0.169113,   -0.027067,   -0.000000,    0.000000,    0.000000,   -0.196179,   -0.196179
  2013,    0.569033,    0.000000,   -0.084539,    0.169077,    0.020728,    0.000000,    0.000000,    0.000000,    0.189805,    0.189805
  2014,    0.569315,    0.000000,    0.084442,   -0.168883,   -0.027012,   -0.000000,    0.000000,    0.000000,   -0.195895,   -0.195895
  2015,    0.569598,    0.000000,   -0.084451,    0.168901,    0.020733,    0.000000,    0.000000,    0.000000,    0.189634,    0.189634
  2016,    0.569881,    0.000000,    0.084375,   -0.168750,   -0.026969,   -0.000000,    0.000000,    0.000000,   -0.195719,   -0.195719
  2017,    0.570163,    0.000000,   -0.084556,    0.169113,    0.020836,    0.000000,    0.000000,    0.000000,    0.189948,    0.189948
  2018,    0.570446,    0.000000,    0.084712,   -0.169425,   -0.027057,   -0.000000,    0.000000,    0.000000,   -0.196482,   -0.196482
  2019,    0.570729,    0.000000,   -0.084923,    0.169846,    0.020955,    0.000000,    0.000000,    0.000000,    0.190801,    0.190801
  2020,    0.571011,    0.000000,    0.085011,   -0.170021,   -0.027107,   -0.000000,    0.000000,    0.000000,   -0.197128,   -0.197128
  2021,    0.571294,    0.000000,   -0.085164,    0.170328,    0.021042,    0.000000,    0.000000,    0.000000,    0.191370,    0.191370
  2022,    0.571577,    0.000000,    0.085188,   -0.170376,   -0.027120,   -0.000000,    0.000000,    0.000000,   -0.197496,   -0.197496
  2023,    0.571859,    0.000000,   -0.085290,    0.170581,    0.021100,    0.000000,    0.000000,    0.000000,    0.191680,    0.191680
  2024,    0.572142,    0.000000,    0.085269,   -0.170539,   -0.027108,   -0.000000,    0.000000,    0.000000,   -0.197647,   -0.197647
  2025,    0.572425,    0.000000,   -0.085338,    0.170677,    0.021138,    0.000000,    0.000000,    0.000000,    0.191815,    0.191815
  2026,    0.572707,    0.000000,    0.085292,   -0.170584,   -0.027082,   -0.000000,    0.000000,    0.000000,   -0.197666,   -0.197666
  2027,    0.572990,    0.000000,   -0.085342,    0.170684,    0.021167,    0.000000,    0.000000,    0.000000,    0.191851,    0.191851
  2028,    0.573273,    0.000000,    0.085284,   -0.170569,   -0.027049,   -0.000000,    0.000000,    0.000000,   -0.197618,   -0.197618
  2029,    0.573556,    0.000000,   -0.085327,    0.170654,    0.021191,    0.000000,    0.000000,    0.000000,    0.191845,    0.191845
  2030,    0.573838,    0.000000,    0.085266,   -0.170531,   -0.027015,   -0.000000,    0.000000,    0.000000,   -0.197546,   -0.197546
  2031,    0.574121,    0.000000,   -0.085306,    0.170613,    0.021214,    0.000000,    0.000000,    0.000000,    0.191827,    0.191827
  2032,    0.574404,    0.000000,    0.085246,   -0.170492,   -0.026980,   -0.000000,    0.000000,    0.000000,   -0.197472,   -0.197472
  2033,    0.574686,    0.000000,   -0.085288,    0.170575,    0.021238,    0.000000,    0.000000,    0.000000,    0.191813,    0.191813
  2034,    0.574969,    0.000000,    0.085229,   -0.170457,   -0.026947,   -0.000000,    0.000000,    0.000000,   -0.197404,   -0.197404
  2035,    0.575252,    0.000000,   -0.085273,    0.170547,    0.021263,    0.000000,    0.000000,    0.000000,    0.191809,    0.191809
  2036,    0.575534,    0.000000,    0.085215,   -0.170430,   -0.026914,   -0.000000,    0.000000,    0.000000,   -0.197344,   -0.197344
  2037,    0.575817,    0.000000,   -0.085263,    0.170526,    0.021290,    0.000000,    0.000000,    0.000000,    0.191816,    0.191816
  2038,    0.576100,    0.000000,    0.085204,   -0.170409,   -0.026881,   -0.000000,    0.000000,    0.000000,   -0.197290,   -0.197290
  2039,    0.576382,    0.000000,   -0.085256,    0.170512,    0.021319,    0.000000,    0.000000,    0.000000,    0.191831,    0.191831
  2040,    0.576665,    0.000000,    0.085196,   -0.170392,   -0.026847,   -0.000000,    0.000000,    0.000000,   -0.197239,   -0.197239
  2041,    0.576948,    0.000000,   -0.085251,    0.170503,    0.021351,    0.000000,    0.000000,    0.000000,    0.191853,    0.191853
  2042,    0.577230,    0.000000,    0.085189,   -0.170378,   -0.026812,   -0.000000,    0.000000,    0.000000,   -0.197190,   -0.197190
  2043,    0.577513,    0.000000,   -0.085248,    0.170497,    0.021384,    0.000000,    0.000000,    0.000000,    0.191881,    0.191881
  2044,    0.577796,    0.000000,    0.085184,   -0.170367,   -0.026775,   -0.000000,    0.000000,    0.000000,   -0.197142,   -0.197142
  2045,    0.578078,    0.000000,   -0.085247,    0.170493,    0.021420,    0.000000,    0.000000,    0.000000,    0.191913,    0.191913
  2046,    0.578361,    0.000000,    0.085179,   -0.170357,   -0.026737,   -0.000000,    0.000000,    0.000000,   -0.197094,   -0.197094
  2047,    0.578644,    0.000000,   -0.085248,    0.170497,    0.021459,    0.000000,    0.000000,    0.000000,    0.191956,    0.191956
  2048,    0.578926,    0.000000,    0.085186,   -0.170372,   -0.026701,   -0.000000,    0.000000,    0.000000,   -0.197073,   -0.197073
  2049,    0.579209,    0.000000,   -0.085267,    0.170534,    0.021505,    0.000000,    0.000000,    0.000000,    0.192039,    0.192039
  2050,    0.579492,    0.000000,    0.085209,   -0.170419,   -0.026669,   -0.000000,    0.000000,    0.000000,   -0.197087,   -0.197087
  2051,    0.579774,    0.000000,   -0.085298,    0.170596,    0.021555,    0.000000,    0.000000,    0.000000,    0.192151,    0.192151
  2052,    0.580057,    0.000000,    0.085243,   -0.170485,   -0.026638,   -0.000000,    0.000000,    0.000000,   -0.197123,   -0.197123
  2053,    0.580340,    0.000000,   -0.085335,    0.170670,    0.021607,    0.000000,    0.000000,    0.000000,    0.192277,    0.192277
  2054,    0.580623,    0.000000,    0.085280,   -0.170561,   -0.026607,   -0.000000,    0.000000,    0.000000,   -0.197167,   -0.197167
  2055,    0.580905,    0.000000,   -0.085374,    0.170747,    0.021660,    0.000000,    0.000000,    0.000000,    0.192407,    0.192407
  2056,    0.581188,    0.000000,    0.085319,   -0.170638,   -0.026576,   -0.000000,    0.000000,    0.000000,   -0.197214,   -0.197214
  2057,    0.581471,    0.000000,   -0.085411,    0.170823,    0.021712,    0.000000,    0.000000,    0.000000,    0.192535,    0.192535
  2058,    0.581753,    0.000000,    0.085357,   -0.170714,   -0.026545,   -0.000000,    0.000000,    0.000000,   -0.197259,   -0.197259
  2059,    0.582036,    0.000000,   -0.085274,    0.170548,    0.021665,    0.000000,    0.000000,    0.000000,    0.192214,    0.192214
  2060,    0.582319,    0.000000,    0.084955,   -0.169910,   -0.026364,   -0.000000,    0.000000,    0.000000,   -0.196274,   -0.196274
  2061,    0.582601,    0.000000,   -0.084839,    0.169679,    0.021600,    0.000000,    0.000000,    0.000000,    0.191279,    0.191279
  2062,    0.582884,    0.000000,    0.084596,   -0.169192,   -0.026227,   -0.000000,    0.000000,    0.000000,   -0.195419,   -0.195419
  2063,    0.583167,    0.000000,   -0.084547,    0.169095,    0.021573,    0.000000,    0.000000,    0.000000,    0.190667,    0.190667
  2064,    0.583449,    0.000000,    0.084381,   -0.168763,   -0.026133,   -0.000000,    0.000000,    0.000000,   -0.194896,   -0.194896
  2065,    0.583732,    0.000000,   -0.084393,    0.168786,    0.021579,    0.000000,    0.000000,    0.000000,    0.190366,    0.190366
  2066,    0.584015,    0.000000,    0.084322,   -0.168645,   -0.026093,   -0.000000,    0.000000,    0.000000,   -0.194738,   -0.194738
  2067,    0.584297,    0.000000,   -0.084458,    0.168915,    0.021656,    0.000000,    0.000000,    0.000000,    0.190571,    0.190571
  2068,    0.584580,    0.000000,    0.084459,   -0.168917,   -0.026094,   -0.000000,    0.000000,    0.000000,   -0.195011,   -0.195011
  2069,    0.584863,    0.000000,   -0.084599,    0.169198,    0.021735,    0.000000,    0.000000,    0.000000,    0.190933,    0.190933
  2070,    0.585145,    0.000000,    0.084589,   -0.169177,   -0.026088,   -0.000000,    0.000000,    0.000000,   -0.195265,   -0.195265
  2071,    0.585428,    0.000000,   -0.084711,    0.169422,    0.021804,    0.000000,    0.000000,    0.000000,    0.191226,    0.191226
  2072,    0.585711,    0.000000,    0.084678,   -0.169357,   -0.026069,   -0.000000,    0.000000,    0.000000,   -0.195426,   -0.195426
  2073,    0.585993,    0.000000,   -0.084783,    0.169567,    0.021864,    0.000000,    0.000000,    0.000000,    0.191431,    0.191431
  2074,    0.586276,    0.000000,    0.084731,   -0.169462,   -0.026040,   -0.000000,    0.000000,    0.000000,   -0.195501,   -0.195501
  2075,    0.586559,    0.000000,   -0.084824,    0.169648,    0.021916,    0.000000,    0.000000,    0.000000,    0.191564,    0.191564
  2076,    0.586841,    0.000000,    0.084756,   -0.169512,   -0.026001,   -0.000000,    0.000000,    0.000000,   -0.195513,   -0.195513
  2077,    0.587124,    0.000000,   -0.084842,    0.169685,    0.021965,    0.000000,    0.000000,    0.000000,    0.191650,    0.191650
  2078,    0.587407,    0.000000,    0.084764,   -0.169528,   -0.025957,   -0.000000,    0.000000,    0.000000,   -0.195485,   -0.195485
  2079,    0.587689,    0.000000,   -0.084849,    0.169698,    0.022013,    0.000000,    0.000000,    0.000000,    0.191711,    0.191711
  2080,    0.587972,    0.000000,    0.084763,   -0.169526,   -0.025908,   -0.000000,    0.000000,    0.000000,   -0.195434,   -0.195434
  2081,    0.588255,    0.000000,   -0.084848,    0.169696,    0.022061,    0.000000,    0.000000,    0.000000,    0.191758,    0.191758
  2082,    0.588538,    0.000000,    0.084715,   -0.169431,   -0.025833,   -0.000000,    0.000000,    0.000000,   -0.195264,   -0.195264
  2083,    0.588820,    0.000000,   -0.084750,    0.169500,    0.022081,    0.000000,    0.000000,    0.000000,    0.191581,    0.191581
  2084,    0.589103,    0.000000,    0.084579,   -0.169158,   -0.025736,   -0.000000,    0.000000,    0.000000,   -0.194894,   -0.194894
  2085,    0.589386,    0.000000,   -0.084581,    0.169161,    0.022082,    0.000000,    0.000000,    0.000000,    0.191243,    0.191243
  2086,    0.589668,    0.000000,    0.084430,   -0.168860,   -0.025651,   -0.000000,    0.000000,    0.000000,   -0.194511,   -0.194511
  2087,    0.589951,    0.000000,   -0.084462,    0.168924,    0.022100,    0.000000,    0.000000,    0.000000,    0.191025,    0.191025
  2088,    0.590234,    0.000000,    0.084339,   -0.168679,   -0.025582,   -0.000000,    0.000000,    0.000000,   -0.194261,   -0.194261
  2089,    0.590516,    0.000000,   -0.084400,    0.168800,    0.022134,    0.000000,    0.000000,    0.000000,    0.190934,    0.190934
  2090,    0.590799,    0.000000,    0.084301,   -0.168601,   -0.025526,   -0.000000,    0.000000,    0.000000,   -0.194127,   -0.194127
  2091,    0.591082,    0.000000,   -0.084379,    0.168758,    0.022179,    0.000000,    0.000000,    0.000000,    0.190936,    0.190936
  2092,    0.591364,    0.000000,    0.084295,   -0.168590,   -0.025478,   -0.000000,    0.000000,    0.000000,   -0.194069,   -0.194069
  2093,    0.591647,    0.000000,   -0.084382,    0.168764,    0.022228,    0.000000,    0.000000,    0.000000,    0.190991,    0.190991
  2094,    0.591930,    0.000000,    0.084309,   -0.168617,   -0.025437,   -0.000000,    0.000000,    0.000000,   -0.194054,   -0.194054
  2095,    0.592212,    0.000000,   -0.084402,    0.168804,    0.022280,    0.000000,    0.000000,    0.000000,    0.191084,    0.191084
  2096,    0.592495,    0.000000,    0.084375,   -0.168750,   -0.025422,   -0.000000,    0.000000,    0.000000,   -0.194172,   -0.194172
  2097,    0.592778,    0.000000,   -0.084515,    0.169031,    0.022360,    0.000000,    0.000000,    0.000000,    0.191390,    0.191390
  2098,    0.593060,    0.000000,    0.084522,   -0.169044,   -0.025425,   -0.000000,    0.000000,    0.000000,   -0.194469,   -0.194469
  2099,    0.593343,    0.000000,   -0.084689,    0.169378,    0.022454,    0.000000,    0.000000,    0.000000,    0.191833,    0.191833
  2100,    0.593626,    0.000000,    0.084675,   -0.169350,   -0.025418,   -0.000000,    0.000000,    0.000000,   -0.194768,   -0.194768
  2101,    0.593908,    0.000000,   -0.084813,    0.169625,    0.022532,    0.000000,    0.000000,    0.000000,    0.192157,    0.192157
  2102,    0.594191,    0.000000,    0.084772,   -0.169543,   -0.025394,   -0.000000,    0.000000,    0.000000,   -0.194937,   -0.194937
  2103,    0.594474,    0.000000,   -0.084883,    0.169767,    0.022595,    0.000000,    0.000000,    0.000000,    0.192362,    0.192362
  2104,    0.594756,    0.000000,    0.084821,   -0.169641,   -0.025359,   -0.000000,    0.000000,    0.000000,   -0.195000,   -0.195000
  2105,    0.595039,    0.000000,   -0.084916,    0.169832,    0.022649,    0.000000,    0.000000,    0.000000,    0.192482,    0.192482
  2106,    0.595322,    0.000000,    0.084839,   -0.169678,   -0.025315,   -0.000000,    0.000000,    0.000000,   -0.194993,   -0.194993
  2107,    0.595604,    0.000000,   -0.084927,    0.169854,    0.022699,    0.000000,    0.000000,    0.000000,    0.192554,    0.192554
  2108,    0.595887,    0.000000,    0.084840,   -0.169680,   -0.025266,   -0.000000,    0.000000,    0.000000,   -0.194945,   -0.194945
  2109,    0.596170,    0.000000,   -0.084926,    0.169853,    0.022748,    0.000000,    0.000000,    0.000000,    0.192601,    0.192601
  2110,    0.596453,    0.000000,    0.084803,   -0.169607,   -0.025196,   -0.000000,    0.000000,    0.000000,   -0.194803,   -0.194803
  2111,    0.596735,    0.000000,   -0.084826,    0.169652,    0.022761,    0.000000,    0.000000,    0.000000,    0.192413,    0.192413
  2112,    0.597018,    0.000000,    0.084671,   -0.169343,   -0.025109,   -0.000000,    0.000000,    0.000000,   -0.194451,   -0.194451
  2113,    0.597301,    0.000000,   -0.084714,    0.169428,    0.022785,    0.000000,    0.000000,    0.000000,    0.192213,    0.192213
  2114,    0.597583,    0.000000,    0.084581,   -0.169163,   -0.025034,   -0.000000,    0.000000,    0.000000,   -0.194197,   -0.194197
  2115,    0.597866,    0.000000,   -0.084653,    0.169306,    0.022826,    0.000000,    0.000000,    0.000000,    0.192132,    0.192132
  2116,    0.598149,    0.000000,    0.084671,   -0.169343,   -0.025044,   -0.000000,    0.000000,    0.000000,   -0.194387,   -0.194387
  2117,    0.598431,    0.000000,   -0.084944,    0.169888,    0.022980,    0.000000,    0.000000,    0.000000,    0.192867,    0.192867
  2118,    0.598714,    0.000000,    0.084979,   -0.169958,   -0.025064,   -0.000000,    0.000000,    0.000000,   -0.195022,   -0.195022
  2119,    0.598997,    0.000000,   -0.085191,    0.170382,    0.023100,    0.000000,    0.000000,    0.000000,    0.193481,    0.193481
  2120,    0.599279,    0.000000,    0.085168,   -0.170337,   -0.025051,   -0.000000,    0.000000,    0.000000,   -0.195388,   -0.195388
  2121,    0.599562,    0.000000,   -0.085318,    0.170636,    0.023184,    0.000000,    0.000000,    0.000000,    0.193820,    0.193820
  2122,    0.599845,    0.000000,    0.085247,   -0.170493,   -0.025011,   -0.000000,    0.000000,    0.000000,   -0.195504,   -0.195504
  2123,    0.600127,    0.000000,   -0.085351,    0.170703,    0.023243,    0.000000,    0.000000,    0.000000,    0.193946,    0.193946
  2124,    0.600410,    0.000000,    0.085250,   -0.170500,   -0.024953,   -0.000000,    0.000000,    0.000000,   -0.195453,   -0.195453
  2125,    0.600693,    0.000000,   -0.085327,    0.170655,    0.023287,    0.000000,    0.000000,    0.000000,    0.193942,    0.193942
  2126,    0.600975,    0.000000,    0.085211,   -0.170422,   -0.024887,   -0.000000,    0.000000,    0.000000,   -0.195309,   -0.195309
  2127,    0.601258,    0.000000,   -0.085274,    0.170549,    0.023323,    0.000000,    0.000000,    0.000000,    0.193872,    0.193872
  2128,    0.601541,    0.000000,    0.085153,   -0.170306,   -0.024819,   -0.000000,    0.000000,    0.000000,   -0.195125,   -0.195125
  2129,    0.601823,    0.000000,   -0.085211,    0.170421,    0.023355,    0.000000,    0.000000,    0.000000,    0.193777,    0.193777
  2130,    0.602106,    0.000000,    0.085090,   -0.170180,   -0.024751,   -0.000000,    0.000000,    0.000000,   -0.194930,   -0.194930
  2131,    0.602389,    0.000000,   -0.085146,    0.170292,    0.023387,    0.000000,    0.000000,    0.000000,    0.193679,    0.193679
  2132,    0.602671,    0.000000,    0.085031,   -0.170062,   -0.024686,   -0.000000,    0.000000,    0.000000,   -0.194747,   -0.194747
  2133,    0.602954,    0.000000,   -0.085098,    0.170196,    0.023425,    0.000000,    0.000000,    0.000000,    0.193621,    0.193621
  2134,    0.603237,    0.000000,    0.084996,   -0.169993,   -0.024628,   -0.000000,    0.000000,    0.000000,   -0.194621,   -0.194621
  2135,    0.603519,    0.000000,   -0.085075,    0.170149,    0.023469,    0.000000,    0.000000,    0.000000,    0.193619,    0.193619
  2136,    0.603802,    0.000000,    0.084979,   -0.169959,   -0.024574,   -0.000000,    0.000000,    0.000000,   -0.194533,   -0.194533
  2137,    0.604085,    0.000000,   -0.085069,    0.170139,    0.023520,    0.000000,    0.000000,    0.000000,    0.193659,    0.193659
  2138,    0.604368,    0.000000,    0.084987,   -0.169975,   -0.024528,   -0.000000,    0.000000,    0.000000,   -0.194503,   -0.194503
  2139,    0.604650,    0.000000,   -0.085094,    0.170187,    0.023580,    0.000000,    0.000000,    0.000000,    0.193768,    0.193768
  2140,    0.604933,    0.000000,    0.085020,   -0.170040,   -0.024486,   -0.000000,    0.000000,    0.000000,   -0.194527,   -0.194527
  2141,    0.605216,    0.000000,   -0.085138,    0.170276,    0.023647,    0.000000,    0.000000,    0.000000,    0.193923,    0.193923
  2142,    0.605498,    0.000000,    0.085067,   -0.170134,   -0.024446,   -0.000000,    0.000000,    0.000000,   -0.194580,   -0.194580
  2143,    0.605781,    0.000000,   -0.085192,    0.170383,    0.023717,    0.000000,    0.000000,    0.000000,    0.194100,    0.194100
  2144,    0.606064,    0.000000,    0.085120,   -0.170240,   -0.024406,   -0.000000,    0.000000,    0.000000,   -0.194646,   -0.194646
  2145,    0.606346,    0.000000,   -0.085248,    0.170496,    0.023790,    0.000000,    0.000000,    0.000000,    0.194286,    0.194286
  2146,    0.606629,    0.000000,    0.085174,   -0.170349,   -0.024364,   -0.000000,    0.000000,    0.000000,   -0.194713,   -0.194713
  2147,    0.606912,    0.000000,   -0.085304,    0.170608,    0.023863,    0.000000,    0.000000,    0.000000,    0.194471,    0.194471
  2148,    0.607194,    0.000000,    0.085228,   -0.170456,   -0.024321,   -0.000000,    0.000000,    0.000000,   -0.194777,   -0.194777
  2149,    0.607477,    0.000000,   -0.085357,    0.170714,    0.023936,    0.000000,    0.000000,    0.000000,    0.194650,    0.194650
  2150,    0.607760,    0.000000,    0.085280,   -0.170559,   -0.024278,   -0.000000,    0.000000,    0.000000,   -0.194837,   -0.194837
  2151,    0.608042,    0.000000,   -0.085408,    0.170815,    0.024008,    0.000000,    0.000000,    0.000000,    0.194824,    0.194824
  2152,    0.608325,    0.000000,    0.085329,   -0.170658,   -0.024233,   -0.000000,    0.000000,    0.000000,   -0.194892,   -0.194892
  2153,    0.608608,    0.000000,   -0.085455,    0.170910,    0.024079,    0.000000,    0.000000,    0.000000,    0.194990,    0.194990
  2154,    0.608890,    0.000000,    0.085377,   -0.170754,   -0.024189,   -0.000000,    0.000000,    0.000000,   -0.194943,   -0.194943
  2155,    0.609173,    0.000000,   -0.085500,    0.170999,    0.024149,    0.000000,    0.000000,    0.000000,    0.195148,    0.195148
  2156,    0.609456,    0.000000,    0.085422,   -0.170845,   -0.024145,   -0.000000,    0.000000,    0.000000,   -0.194990,   -0.194990
  2157,    0.609738,    0.000000,   -0.085542,    0.171083,    0.024216,    0.000000,    0.000000,    0.000000,    0.195299,    0.195299
  2158,    0.610021,    0.000000,    0.085466,   -0.170932,   -0.024103,   -0.000000,    0.000000,    0.000000,   -0.195034,   -0.195034
  2159,    0.610304,    0.000000,   -0.085582,    0.171163,    0.024282,    0.000000,    0.000000,    0.000000,    0.195445,    0.195445
  2160,    0.610586,    0.000000,    0.085349,   -0.170697,   -0.023971,   -0.000000,    0.000000,    0.000000,   -0.194668,   -0.194668
  2161,    0.610869,    0.000000,   -0.085238,    0.170476,    0.024219,    0.000000,    0.000000,    0.000000,    0.194696,    0.194696
  2162,    0.611152,    0.000000,    0.084982,   -0.169964,   -0.023826,   -0.000000,    0.000000,    0.000000,   -0.193790,   -0.193790
  2163,    0.611435,    0.000000,   -0.084930,    0.169859,    0.024190,    0.000000,    0.000000,    0.000000,    0.194049,    0.194049
  2164,    0.611717,    0.000000,    0.084734,   -0.169469,   -0.023716,   -0.000000,    0.000000,    0.000000,   -0.193184,   -0.193184
  2165,    0.612000,    0.000000,   -0.084743,    0.169486,    0.024195,    0.000000,    0.000000,    0.000000,    0.193681,    0.193681
  2166,    0.612283,    0.000000,    0.084602,   -0.169203,   -0.023636,   -0.000000,    0.000000,    0.000000,   -0.192839,   -0.192839
  2167,    0.612565,    0.000000,   -0.084688,    0.169376,    0.024243,    0.000000,    0.000000,    0.000000,    0.193620,    0.193620
  2168,    0.612848,    0.000000,    0.084619,   -0.169237,   -0.023596,   -0.000000,    0.000000,    0.000000,   -0.192833,   -0.192833
  2169,    0.613131,    0.000000,   -0.084759,    0.169517,    0.024323,    0.000000,    0.000000,    0.000000,    0.193840,    0.193840
  2170,    0.613413,    0.000000,    0.084732,   -0.169463,   -0.023581,   -0.000000,    0.000000,    0.000000,   -0.193045,   -0.193045
  2171,    0.613696,    0.000000,   -0.084872,    0.169743,    0.024402,    0.000000,    0.000000,    0.000000,    0.194145,    0.194145
  2172,    0.613979,    0.000000,    0.084830,   -0.169660,   -0.023558,   -0.000000,    0.000000,    0.000000,   -0.193218,   -0.193218
  2173,    0.614261,    0.000000,   -0.084957,    0.169914,    0.024473,    0.000000,    0.000000,    0.000000,    0.194387,    0.194387
  2174,    0.614544,    0.000000,    0.084896,   -0.169791,   -0.023523,   -0.000000,    0.000000,    0.000000,   -0.193314,   -0.193314
  2175,    0.614827,    0.000000,   -0.085009,    0.170019,    0.024538,    0.000000,    0.000000,    0.000000,    0.194557,    0.194557
  2176,    0.615109,    0.000000,    0.084931,   -0.169863,   -0.023479,   -0.000000,    0.000000,    0.000000,   -0.193342,   -0.193342
  2177,    0.615392,    0.000000,   -0.085035,    0.170070,    0.024596,    0.000000,    0.000000,    0.000000,    0.194666,    0.194666
  2178,    0.615675,    0.000000,    0.084910,   -0.169821,   -0.023408,   -0.000000,    0.000000,    0.000000,   -0.193229,   -0.193229
  2179,    0.615957,    0.000000,   -0.084968,    0.169937,    0.024629,    0.000000,    0.000000,    0.000000,    0.194566,    0.194566
  2180,    0.616240,    0.000000,    0.084805,   -0.169611,   -0.023316,   -0.000000,    0.000000,    0.000000,   -0.192927,   -0.192927
  2181,    0.616523,    0.000000,   -0.084832,    0.169664,    0.024644,    0.000000,    0.000000,    0.000000,    0.194309,    0.194309
  2182,    0.616805,    0.000000,    0.084683,   -0.169367,   -0.023232,   -0.000000,    0.000000,    0.000000,   -0.192598,   -0.192598
  2183,    0.617088,    0.000000,   -0.084733,    0.169465,    0.024672,    0.000000,    0.000000,    0.000000,    0.194138,    0.194138
  2184,    0.617371,    0.000000,    0.084606,   -0.169211,   -0.023160,   -0.000000,    0.000000,    0.000000,   -0.192371,   -0.192371
  2185,    0.617653,    0.000000,   -0.084676,    0.169353,    0.024712,    0.000000,    0.000000,    0.000000,    0.194065,    0.194065
  2186,    0.617936,    0.000000,    0.084568,   -0.169137,   -0.023099,   -0.000000,    0.000000,    0.000000,   -0.192235,   -0.192235
  2187,    0.618219,    0.000000,   -0.084653,    0.169306,    0.024760,    0.000000,    0.000000,    0.000000,    0.194066,    0.194066
  2188,    0.618501,    0.000000,    0.084559,   -0.169118,   -0.023046,   -0.000000,    0.000000,    0.000000,   -0.192164,   -0.192164
  2189,    0.618784,    0.000000,   -0.084651,    0.169302,    0.024812,    0.000000,    0.000000,    0.000000,    0.194114,    0.194114
  2190,    0.619067,    0.000000,    0.084567,   -0.169133,   -0.022998,   -0.000000,    0.000000,    0.000000,   -0.192131,   -0.192131
  2191,    0.619350,    0.000000,   -0.084660,    0.169320,    0.024865,    0.000000,    0.000000,    0.000000,    0.194186,    0.194186
