#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
  2209,    0.802697,    0.018610,    0.009991,    0.086192,    0.070753,    0.000000,    0.000000,    0.000000,    0.156945,    0.156945
  2210,    0.803061,    0.018610,    0.009984,    0.086260,    0.070785,    0.000000,    0.000000,    0.000000,    0.157045,    0.157045
  2211,    0.803424,    0.018610,    0.009977,    0.086330,    0.070816,    0.000000,    0.000000,    0.000000,    0.157146,    0.157146
  2212,    0.803787,    0.018610,    0.009970,    0.086401,    0.070847,    0.000000,    0.000000,    0.000000,    0.157249,    0.157249
  2213,    0.804151,    0.018610,    0.009963,    0.086474,    0.070879,    0.000000,    0.000000,    0.000000,    0.157353,    0.157353
  2214,    0.804514,    0.018610,    0.009956,    0.086549,    0.070910,    0.000000,    0.000000,    0.000000,    0.157459,    0.157459
  2215,    0.804878,    0.018610,    0.009948,    0.086625,    0.070942,    0.000000,    0.000000,    0.000000,    0.157566,    0.157566
  2216,    0.805241,    0.018610,    0.009940,    0.086701,    0.070973,    0.000000,    0.000000,    0.000000,    0.157675,    0.157675
  2217,    0.805604,    0.018610,    0.009933,    0.086779,    0.071005,    0.000000,    0.000000,    0.000000,    0.157784,    0.157784
  2218,    0.805968,    0.018610,    0.009925,    0.086858,    0.071036,    0.000000,    0.000000,    0.000000,    0.157894,    0.157894
  2219,    0.806331,    0.018610,    0.009917,    0.086938,    0.071068,    0.000000,    0.000000,    0.000000,    0.158006,    0.158006
  2220,    0.806694,    0.018610,    0.009909,    0.087019,    0.071100,    0.000000,    0.000000,    0.000000,    0.158118,    0.158118
  2221,    0.807058,    0.018610,    0.009900,    0.087101,    0.071131,    0.000000,    0.000000,    0.000000,    0.158232,    0.158232
  2222,    0.807421,    0.018610,    0.009892,    0.087184,    0.071163,    0.000000,    0.000000,    0.000000,    0.158347,    0.158347
  2223,    0.807785,    0.018610,    0.009884,    0.087268,    0.071195,    0.000000,    0.000000,    0.000000,    0.158463,    0.158463
  2224,    0.808148,    0.018610,    0.009875,    0.087353,    0.071226,    0.000000,    0.000000,    0.000000,    0.158580,    0.158580
  2225,    0.808511,    0.018610,    0.009867,    0.087440,    0.071258,    0.000000,    0.000000,    0.000000,    0.158698,    0.158698
  2226,    0.808875,    0.018610,    0.009858,    0.087527,    0.071290,    0.000000,    0.000000,    0.000000,    0.158817,    0.158817
  2227,    0.809238,    0.018610,    0.009849,    0.087615,    0.071322,    0.000000,    0.000000,    0.000000,    0.158937,    0.158937
  2228,    0.809601,    0.018610,    0.009840,    0.087704,    0.071354,    0.000000,    0.000000,    0.000000,    0.159058,    0.159058
  2229,    0.809965,    0.018610,    0.009831,    0.087793,    0.071385,    0.000000,    0.000000,    0.000000,    0.159179,    0.159179
  2230,    0.810328,    0.018610,    0.009822,    0.087882,    0.071417,    0.000000,    0.000000,    0.000000,    0.159300,    0.159300
  2231,    0.810692,    0.018610,    0.009813,    0.087971,    0.071449,    0.000000,    0.000000,    0.000000,    0.159421,    0.159421
  2232,    0.811055,    0.018610,    0.009804,    0.088060,    0.071481,    0.000000,    0.000000,    0.000000,    0.159541,    0.159541
  2233,    0.811418,    0.018610,    0.009796,    0.088148,    0.071513,    0.000000,    0.000000,    0.000000,    0.159661,    0.159661
  2234,    0.811782,    0.018610,    0.009787,    0.088235,    0.071545,    0.000000,    0.000000,    0.000000,    0.159780,    0.159780
  2235,    0.812145,    0.018610,    0.009778,    0.088321,    0.071578,    0.000000,    0.000000,    0.000000,    0.159899,    0.159899
  2236,    0.812508,    0.018610,    0.009770,    0.088406,    0.071610,    0.000000,    0.000000,    0.000000,    0.160016,    0.160016
  2237,    0.812872,    0.018610,    0.009761,    0.088490,    0.071642,    0.000000,    0.000000,    0.000000,    0.160132,    0.160132
  2238,    0.813235,    0.018610,    0.009753,    0.088573,    0.071674,    0.000000,    0.000000,    0.000000,    0.160247,    0.160247
  2239,    0.813599,    0.018610,    0.009745,    0.088653,    0.071706,    0.000000,    0.000000,    0.000000,    0.160360,    0.160360
  2240,    0.813962,    0.018610,    0.009737,    0.088733,    0.071738,    0.000000,    0.000000,    0.000000,    0.160471,    0.160471
  2241,    0.814325,    0.018610,    0.009729,    0.088811,    0.071771,    0.000000,    0.000000,    0.000000,    0.160582,    0.160582
  2242,    0.814689,    0.018610,    0.009780,    0.088303,    0.071803,    0.000000,    0.000000,    0.000000,    0.160106,    0.160106
  2243,    0.815052,    0.018610,    0.009772,    0.088385,    0.071835,    0.000000,    0.000000,    0.000000,    0.160220,    0.160220
  2244,    0.815415,    0.018610,    0.009764,    0.088466,    0.071867,    0.000000,    0.000000,    0.000000,    0.160333,    0.160333
  2245,    0.815779,    0.018610,    0.009756,    0.088547,    0.071899,    0.000000,    0.000000,    0.000000,    0.160446,    0.160446
  2246,    0.816142,    0.018610,    0.009748,    0.088625,    0.071931,    0.000000,    0.000000,    0.000000,    0.160556,    0.160556
  2247,    0.816506,    0.018610,    0.009740,    0.088700,    0.071964,    0.000000,    0.000000,    0.000000,    0.160664,    0.160664
  2248,    0.816869,    0.018610,    0.009733,    0.088773,    0.071996,    0.000000,    0.000000,    0.000000,    0.160769,    0.160769
  2249,    0.817232,    0.018610,    0.009726,    0.088842,    0.072028,    0.000000,    0.000000,    0.000000,    0.160870,    0.160870
  2250,    0.817596,    0.018610,    0.009720,    0.088908,    0.072061,    0.000000,    0.000000,    0.000000,    0.160968,    0.160968
  2251,    0.817959,    0.018610,    0.009713,    0.088970,    0.072093,    0.000000,    0.000000,    0.000000,    0.161063,    0.161063
  2252,    0.818322,    0.018610,    0.009708,    0.089029,    0.072125,    0.000000,    0.000000,    0.000000,    0.161154,    0.161154
  2253,    0.818686,    0.018610,    0.009702,    0.089084,    0.072158,    0.000000,    0.000000,    0.000000,    0.161242,    0.161242
  2254,    0.819049,    0.018610,    0.009697,    0.089136,    0.072190,    0.000000,    0.000000,    0.000000,    0.161326,    0.161326
  2255,    0.819413,    0.018610,    0.009692,    0.089185,    0.072222,    0.000000,    0.000000,    0.000000,    0.161407,    0.161407
  2256,    0.819776,    0.018610,    0.009687,    0.089231,    0.072255,    0.000000,    0.000000,    0.000000,    0.161485,    0.161485
  2257,    0.820139,    0.018610,    0.009683,    0.089273,    0.072287,    0.000000,    0.000000,    0.000000,    0.161560,    0.161560
  2258,    0.820503,    0.018610,    0.009679,    0.089313,    0.072320,    0.000000,    0.000000,    0.000000,    0.161632,    0.161632
  2259,    0.820866,    0.018610,    0.009676,    0.089349,    0.072352,    0.000000,    0.000000,    0.000000,    0.161701,    0.161701
  2260,    0.821229,    0.018610,    0.009672,    0.089383,    0.072385,    0.000000,    0.000000,    0.000000,    0.161767,    0.161767
  2261,    0.821593,    0.018610,    0.009669,    0.089413,    0.072417,    0.000000,    0.000000,    0.000000,    0.161830,    0.161830
  2262,    0.821956,    0.018610,    0.009667,    0.089440,    0.072450,    0.000000,    0.000000,    0.000000,    0.161889,    0.161889
  2263,    0.822320,    0.018610,    0.009664,    0.089464,    0.072482,    0.000000,    0.000000,    0.000000,    0.161946,    0.161946
  2264,    0.822683,    0.018610,    0.009662,    0.089484,    0.072515,    0.000000,    0.000000,    0.000000,    0.161999,    0.161999
  2265,    0.823046,    0.018610,    0.009660,    0.089502,    0.072547,    0.000000,    0.000000,    0.000000,    0.162049,    0.162049
  2266,    0.823410,    0.018610,    0.009659,    0.089517,    0.072580,    0.000000,    0.000000,    0.000000,    0.162097,    0.162097
  2267,    0.823773,    0.018610,    0.009658,    0.089529,    0.072612,    0.000000,    0.000000,    0.000000,    0.162142,    0.162142
  2268,    0.824136,    0.018610,    0.009657,    0.089539,    0.072645,    0.000000,    0.000000,    0.000000,    0.162183,    0.162183
  2269,    0.824500,    0.018610,    0.009656,    0.089545,    0.072677,    0.000000,    0.000000,    0.000000,    0.162223,    0.162223
  2270,    0.824863,    0.018610,    0.009655,    0.089550,    0.072710,    0.000000,    0.000000,    0.000000,    0.162260,    0.162260
  2271,    0.825227,    0.018610,    0.009655,    0.089553,    0.072742,    0.000000,    0.000000,    0.000000,    0.162295,    0.162295
  2272,    0.825590,    0.018610,    0.009655,    0.089553,    0.072775,    0.000000,    0.000000,    0.000000,    0.162328,    0.162328
  2273,    0.825953,    0.018610,    0.009655,    0.089552,    0.072808,    0.000000,    0.000000,    0.000000,    0.162359,    0.162359
  2274,    0.826317,    0.018610,    0.009655,    0.089552,    0.072840,    0.000000,    0.000000,    0.000000,    0.162392,    0.162392
  2275,    0.826680,    0.018610,    0.009656,    0.089550,    0.072873,    0.000000,    0.000000,    0.000000,    0.162422,    0.162422
  2276,    0.827043,    0.018610,    0.009656,    0.089545,    0.072905,    0.000000,    0.000000,    0.000000,    0.162450,    0.162450
  2277,    0.827407,    0.018610,    0.009657,    0.089539,    0.072938,    0.000000,    0.000000,    0.000000,    0.162477,    0.162477
  2278,    0.827770,    0.018610,    0.009657,    0.089531,    0.072970,    0.000000,    0.000000,    0.000000,    0.162501,    0.162501
  2279,    0.828134,    0.018610,    0.009658,    0.089522,    0.073003,    0.000000,    0.000000,    0.000000,    0.162525,    0.162525
  2280,    0.828497,    0.018610,    0.009659,    0.089511,    0.073035,    0.000000,    0.000000,    0.000000,    0.162546,    0.162546
  2281,    0.828860,    0.018610,    0.009661,    0.089498,    0.073068,    0.000000,    0.000000,    0.000000,    0.162565,    0.162565
  2282,    0.829224,    0.018610,    0.009662,    0.089483,    0.073100,    0.000000,    0.000000,    0.000000,    0.162583,    0.162583
  2283,    0.829587,    0.018610,    0.009664,    0.089467,    0.073133,    0.000000,    0.000000,    0.000000,    0.162599,    0.162599
  2284,    0.829950,    0.018610,    0.009666,    0.089448,    0.073165,    0.000000,    0.000000,    0.000000,    0.162614,    0.162614
  2285,    0.830314,    0.018610,    0.009668,    0.089429,    0.073198,    0.000000,    0.000000,    0.000000,    0.162626,    0.162626
  2286,    0.830677,    0.018610,    0.009670,    0.089408,    0.073230,    0.000000,    0.000000,    0.000000,    0.162638,    0.162638
  2287,    0.831041,    0.018610,    0.009672,    0.089385,    0.073263,    0.000000,    0.000000,    0.000000,    0.162648,    0.162648
  2288,    0.831404,    0.018610,    0.009674,    0.089361,    0.073295,    0.000000,    0.000000,    0.000000,    0.162656,    0.162656
  2289,    0.831767,    0.018610,    0.009677,    0.089335,    0.073328,    0.000000,    0.000000,    0.000000,    0.162663,    0.162663
  2290,    0.832131,    0.018610,    0.009680,    0.089308,    0.073360,    0.000000,    0.000000,    0.000000,    0.162668,    0.162668
  2291,    0.832494,    0.018610,    0.009683,    0.089279,    0.073393,    0.000000,    0.000000,    0.000000,    0.162671,    0.162671
  2292,    0.832857,    0.018610,    0.009686,    0.089248,    0.073425,    0.000000,    0.000000,    0.000000,    0.162673,    0.162673
  2293,    0.833221,    0.018610,    0.009689,    0.089214,    0.073457,    0.000000,    0.000000,    0.000000,    0.162672,    0.162672
  2294,    0.833584,    0.018610,    0.009693,    0.089179,    0.073490,    0.000000,    0.000000,    0.000000,    0.162668,    0.162668
  2295,    0.833948,    0.018610,    0.009696,    0.089140,    0.073522,    0.000000,    0.000000,    0.000000,    0.162662,    0.162662
  2296,    0.834311,    0.018610,    0.009701,    0.089099,    0.073555,    0.000000,    0.000000,    0.000000,    0.162654,    0.162654
  2297,    0.834674,    0.018610,    0.009705,    0.089055,    0.073587,    0.000000,    0.000000,    0.000000,    0.162642,    0.162642
  2298,    0.835038,    0.018610,    0.009710,    0.089009,    0.073619,    0.000000,    0.000000,    0.000000,    0.162628,    0.162628
  2299,    0.835401,    0.018610,    0.009715,    0.088959,    0.073652,    0.000000,    0.000000,    0.000000,    0.162611,    0.162611
  2300,    0.835764,    0.018610,    0.009720,    0.088907,    0.073684,    0.000000,    0.000000,    0.000000,    0.162591,    0.162591
  2301,    0.836128,    0.018610,    0.009725,    0.088852,    0.073716,    0.000000,    0.000000,    0.000000,    0.162568,    0.162568
  2302,    0.836491,    0.018610,    0.009731,    0.088794,    0.073749,    0.000000,    0.000000,    0.000000,    0.162542,    0.162542
  2303,    0.836855,    0.018610,    0.009737,    0.088733,    0.073781,    0.000000,    0.000000,    0.000000,    0.162514,    0.162514
  2304,    0.837218,    0.018610,    0.009744,    0.088669,    0.073813,    0.000000,    0.000000,    0.000000,    0.162482,    0.162482
  2305,    0.837581,    0.018610,    0.009750,    0.088603,    0.073845,    0.000000,    0.000000,    0.000000,    0.162448,    0.162448
  2306,    0.837945,    0.018610,    0.009757,    0.088534,    0.073877,    0.000000,    0.000000,    0.000000,    0.162411,    0.162411
  2307,    0.838308,    0.018610,    0.009764,    0.088462,    0.073909,    0.000000,    0.000000,    0.000000,    0.162371,    0.162371
  2308,    0.838672,    0.018610,    0.009772,    0.088387,    0.073942,    0.000000,    0.000000,    0.000000,    0.162329,    0.162329
  2309,    0.839035,    0.018610,    0.009779,    0.088310,    0.073974,    0.000000,    0.000000,    0.000000,    0.162284,    0.162284
  2310,    0.839398,    0.018610,    0.009787,    0.088230,    0.074006,    0.000000,    0.000000,    0.000000,    0.162236,    0.162236
  2311,    0.839762,    0.018610,    0.009796,    0.088148,    0.074038,    0.000000,    0.000000,    0.000000,    0.162186,    0.162186
  2312,    0.840125,    0.018610,    0.009804,    0.088063,    0.074070,    0.000000,    0.000000,    0.000000,    0.162133,    0.162133
  2313,    0.840488,    0.018610,    0.009813,    0.087975,    0.074102,    0.000000,    0.000000,    0.000000,    0.162077,    0.162077
  2314,    0.840852,    0.018610,    0.009822,    0.087886,    0.074134,    0.000000,    0.000000,    0.000000,    0.162019,    0.162019
  2315,    0.841215,    0.018610,    0.009831,    0.087794,    0.074166,    0.000000,    0.000000,    0.000000,    0.161959,    0.161959
  2316,    0.841579,    0.018610,    0.009840,    0.087700,    0.074197,    0.000000,    0.000000,    0.000000,    0.161897,    0.161897
  2317,    0.841942,    0.018610,    0.009850,    0.087605,    0.074229,    0.000000,    0.000000,    0.000000,    0.161834,    0.161834
  2318,    0.842305,    0.018610,    0.009860,    0.087509,    0.074261,    0.000000,    0.000000,    0.000000,    0.161770,    0.161770
  2319,    0.842669,    0.018610,    0.009869,    0.087412,    0.074293,    0.000000,    0.000000,    0.000000,    0.161704,    0.161704
  2320,    0.843032,    0.018610,    0.009879,    0.087314,    0.074325,    0.000000,    0.000000,    0.000000,    0.161638,    0.161638
  2321,    0.843395,    0.018610,    0.009889,    0.087216,    0.074356,    0.000000,    0.000000,    0.000000,    0.161572,    0.161572
  2322,    0.843759,    0.018610,    0.009899,    0.087117,    0.074388,    0.000000,    0.000000,    0.000000,    0.161505,    0.161505
  2323,    0.844122,    0.018610,    0.009909,    0.087019,    0.074420,    0.000000,    0.000000,    0.000000,    0.161439,    0.161439
  2324,    0.844486,    0.018610,    0.009918,    0.086921,    0.074451,    0.000000,    0.000000,    0.000000,    0.161372,    0.161372
  2325,    0.844849,    0.018610,    0.009928,    0.086823,    0.074483,    0.000000,    0.000000,    0.000000,    0.161305,    0.161305
  2326,    0.845212,    0.018610,    0.009938,    0.086725,    0.074514,    0.000000,    0.000000,    0.000000,    0.161239,    0.161239
  2327,    0.845576,    0.018610,    0.009887,    0.087238,    0.074546,    0.000000,    0.000000,    0.000000,    0.161784,    0.161784
  2328,    0.845939,    0.018610,    0.009895,    0.087155,    0.074578,    0.000000,    0.000000,    0.000000,    0.161733,    0.161733
  2329,    0.846302,    0.018610,    0.009903,    0.087071,    0.074609,    0.000000,    0.000000,    0.000000,    0.161680,    0.161680
  2330,    0.846666,    0.018610,    0.009912,    0.086987,    0.074641,    0.000000,    0.000000,    0.000000,    0.161628,    0.161628
  2331,    0.847029,    0.018610,    0.009920,    0.086904,    0.074672,    0.000000,    0.000000,    0.000000,    0.161576,    0.161576
  2332,    0.847393,    0.018610,    0.009928,    0.086822,    0.074704,    0.000000,    0.000000,    0.000000,    0.161526,    0.161526
  2333,    0.847756,    0.018610,    0.009936,    0.086742,    0.074735,    0.000000,    0.000000,    0.000000,    0.161477,    0.161477
  2334,    0.848119,    0.018610,    0.009944,    0.086663,    0.074767,    0.000000,    0.000000,    0.000000,    0.161430,    0.161430
  2335,    0.848483,    0.018610,    0.009952,    0.086585,    0.074798,    0.000000,    0.000000,    0.000000,    0.161384,    0.161384
  2336,    0.848846,    0.018610,    0.009960,    0.086509,    0.074830,    0.000000,    0.000000,    0.000000,    0.161339,    0.161339
  2337,    0.849209,    0.018610,    0.009967,    0.086435,    0.074861,    0.000000,    0.000000,    0.000000,    0.161296,    0.161296
  2338,    0.849573,    0.018610,    0.009974,    0.086362,    0.074893,    0.000000,    0.000000,    0.000000,    0.161255,    0.161255
  2339,    0.849936,    0.018610,    0.009981,    0.086291,    0.074924,    0.000000,    0.000000,    0.000000,    0.161215,    0.161215
  2340,    0.850300,    0.018610,    0.009988,    0.086222,    0.074955,    0.000000,    0.000000,    0.000000,    0.161177,    0.161177
  2341,    0.850663,    0.018610,    0.009995,    0.086154,    0.074987,    0.000000,    0.000000,    0.000000,    0.161141,    0.161141
  2342,    0.851026,    0.018610,    0.010002,    0.086088,    0.075018,    0.000000,    0.000000,    0.000000,    0.161106,    0.161106
  2343,    0.851390,    0.018610,    0.010008,    0.086023,    0.075049,    0.000000,    0.000000,    0.000000,    0.161072,    0.161072
  2344,    0.851753,    0.018610,    0.010015,    0.085959,    0.075080,    0.000000,    0.000000,    0.000000,    0.161039,    0.161039
  2345,    0.852116,    0.018610,    0.010021,    0.085896,    0.075112,    0.000000,    0.000000,    0.000000,    0.161008,    0.161008
  2346,    0.852480,    0.018610,    0.010027,    0.085835,    0.075143,    0.000000,    0.000000,    0.000000,    0.160978,    0.160978
  2347,    0.852843,    0.018610,    0.010033,    0.085775,    0.075174,    0.000000,    0.000000,    0.000000,    0.160949,    0.160949
  2348,    0.853207,    0.018610,    0.010039,    0.085717,    0.075205,    0.000000,    0.000000,    0.000000,    0.160922,    0.160922
  2349,    0.853570,    0.018610,    0.010045,    0.085660,    0.075236,    0.000000,    0.000000,    0.000000,    0.160896,    0.160896
  2350,    0.853933,    0.018610,    0.010050,    0.085604,    0.075267,    0.000000,    0.000000,    0.000000,    0.160872,    0.160872
  2351,    0.854297,    0.018610,    0.010055,    0.085550,    0.075298,    0.000000,    0.000000,    0.000000,    0.160849,    0.160849
  2352,    0.854660,    0.018610,    0.010061,    0.085498,    0.075330,    0.000000,    0.000000,    0.000000,    0.160827,    0.160827
  2353,    0.855023,    0.018610,    0.010066,    0.085447,    0.075361,    0.000000,    0.000000,    0.000000,    0.160807,    0.160807
  2354,    0.855387,    0.018610,    0.010071,    0.085397,    0.075392,    0.000000,    0.000000,    0.000000,    0.160789,    0.160789
  2355,    0.855750,    0.018610,    0.010076,    0.085350,    0.075423,    0.000000,    0.000000,    0.000000,    0.160772,    0.160772
  2356,    0.856114,    0.018610,    0.010080,    0.085303,    0.075454,    0.000000,    0.000000,    0.000000,    0.160756,    0.160756
  2357,    0.856477,    0.018610,    0.010085,    0.085257,    0.075485,    0.000000,    0.000000,    0.000000,    0.160742,    0.160742
  2358,    0.856840,    0.018610,    0.010089,    0.085213,    0.075516,    0.000000,    0.000000,    0.000000,    0.160728,    0.160728
  2359,    0.857204,    0.018610,    0.010094,    0.085169,    0.075547,    0.000000,    0.000000,    0.000000,    0.160716,    0.160716
  2360,    0.857567,    0.018610,    0.010098,    0.085127,    0.075577,    0.000000,    0.000000,    0.000000,    0.160704,    0.160704
  2361,    0.857930,    0.018610,    0.010102,    0.085086,    0.075608,    0.000000,    0.000000,    0.000000,    0.160694,    0.160694
  2362,    0.858294,    0.018610,    0.010106,    0.085046,    0.075639,    0.000000,    0.000000,    0.000000,    0.160686,    0.160686
  2363,    0.858657,    0.018610,    0.010110,    0.085008,    0.075670,    0.000000,    0.000000,    0.000000,    0.160678,    0.160678
  2364,    0.859021,    0.018610,    0.010113,    0.084972,    0.075701,    0.000000,    0.000000,    0.000000,    0.160673,    0.160673
  2365,    0.859384,    0.018610,    0.010117,    0.084937,    0.075732,    0.000000,    0.000000,    0.000000,    0.160669,    0.160669
  2366,    0.859747,    0.018610,    0.010120,    0.084905,    0.075763,    0.000000,    0.000000,    0.000000,    0.160667,    0.160667
  2367,    0.860111,    0.018610,    0.010123,    0.084874,    0.075794,    0.000000,    0.000000,    0.000000,    0.160668,    0.160668
  2368,    0.860474,    0.018610,    0.010126,    0.084845,    0.075824,    0.000000,    0.000000,    0.000000,    0.160670,    0.160670
  2369,    0.860837,    0.018610,    0.010129,    0.084819,    0.075855,    0.000000,    0.000000,    0.000000,    0.160674,    0.160674
  2370,    0.861201,    0.018610,    0.010131,    0.084795,    0.075886,    0.000000,    0.000000,    0.000000,    0.160681,    0.160681
  2371,    0.861564,    0.018610,    0.010133,    0.084773,    0.075917,    0.000000,    0.000000,    0.000000,    0.160690,    0.160690
  2372,    0.861928,    0.018610,    0.010135,    0.084754,    0.075948,    0.000000,    0.000000,    0.000000,    0.160702,    0.160702
  2373,    0.862291,    0.018610,    0.010137,    0.084737,    0.075978,    0.000000,    0.000000,    0.000000,    0.160716,    0.160716
  2374,    0.862654,    0.018610,    0.010138,    0.084722,    0.076009,    0.000000,    0.000000,    0.000000,    0.160732,    0.160732
  2375,    0.863018,    0.018610,    0.010139,    0.084710,    0.076040,    0.000000,    0.000000,    0.000000,    0.160751,    0.160751
  2376,    0.863381,    0.018610,    0.010140,    0.084701,    0.076071,    0.000000,    0.000000,    0.000000,    0.160772,    0.160772
  2377,    0.863744,    0.018610,    0.010141,    0.084695,    0.076102,    0.000000,    0.000000,    0.000000,    0.160796,    0.160796
  2378,    0.864108,    0.018610,    0.010141,    0.084691,    0.076132,    0.000000,    0.000000,    0.000000,    0.160823,    0.160823
  2379,    0.864471,    0.018610,    0.010142,    0.084690,    0.076163,    0.000000,    0.000000,    0.000000,    0.160853,    0.160853
  2380,    0.864835,    0.018610,    0.010141,    0.084692,    0.076194,    0.000000,    0.000000,    0.000000,    0.160886,    0.160886
  2381,    0.865198,    0.018610,    0.010141,    0.084697,    0.076225,    0.000000,    0.000000,    0.000000,    0.160922,    0.160922
  2382,    0.865561,    0.018610,    0.010140,    0.084706,    0.076255,    0.000000,    0.000000,    0.000000,    0.160961,    0.160961
  2383,    0.865925,    0.018610,    0.010139,    0.084718,    0.076286,    0.000000,    0.000000,    0.000000,    0.161004,    0.161004
  2384,    0.866288,    0.018610,    0.010137,    0.084734,    0.076317,    0.000000,    0.000000,    0.000000,    0.161051,    0.161051
  2385,    0.866651,    0.018610,    0.010135,    0.084753,    0.076348,    0.000000,    0.000000,    0.000000,    0.161101,    0.161101
  2386,    0.867015,    0.018610,    0.010133,    0.084775,    0.076379,    0.000000,    0.000000,    0.000000,    0.161154,    0.161154
  2387,    0.867378,    0.018610,    0.010130,    0.084801,    0.076409,    0.000000,    0.000000,    0.000000,    0.161211,    0.161211
  2388,    0.867742,    0.018610,    0.010127,    0.084831,    0.076440,    0.000000,    0.000000,    0.000000,    0.161271,    0.161271
  2389,    0.868105,    0.018610,    0.010124,    0.084863,    0.076471,    0.000000,    0.000000,    0.000000,    0.161334,    0.161334
  2390,    0.868468,    0.018610,    0.010121,    0.084899,    0.076502,    0.000000,    0.000000,    0.000000,    0.161401,    0.161401
  2391,    0.868832,    0.018610,    0.010117,    0.084937,    0.076533,    0.000000,    0.000000,    0.000000,    0.161470,    0.161470
  2392,    0.869195,    0.018610,    0.010113,    0.084978,    0.076564,    0.000000,    0.000000,    0.000000,    0.161542,    0.161542
  2393,    0.869558,    0.018610,    0.010108,    0.085022,    0.076595,    0.000000,    0.000000,    0.000000,    0.161617,    0.161617
  2394,    0.869922,    0.018610,    0.010104,    0.085069,    0.076626,    0.000000,    0.000000,    0.000000,    0.161695,    0.161695
  2395,    0.870285,    0.018610,    0.010099,    0.085119,    0.076656,    0.000000,    0.000000,    0.000000,    0.161776,    0.161776
  2396,    0.870649,    0.018610,    0.010093,    0.085172,    0.076687,    0.000000,    0.000000,    0.000000,    0.161859,    0.161859
  2397,    0.871012,    0.018610,    0.010088,    0.085227,    0.076718,    0.000000,    0.000000,    0.000000,    0.161945,    0.161945
  2398,    0.871375,    0.018610,    0.010082,    0.085285,    0.076749,    0.000000,    0.000000,    0.000000,    0.162034,    0.162034
  2399,    0.871739,    0.018610,    0.010076,    0.085345,    0.076780,    0.000000,    0.000000,    0.000000,    0.162125,    0.162125
  2400,    0.872102,    0.018610,    0.010070,    0.085407,    0.076811,    0.000000,    0.000000,    0.000000,    0.162219,    0.162219
  2401,    0.872465,    0.018610,    0.010063,    0.085472,    0.076842,    0.000000,    0.000000,    0.000000,    0.162314,    0.162314
  2402,    0.872829,    0.018610,    0.010057,    0.085538,    0.076874,    0.000000,    0.000000,    0.000000,    0.162412,    0.162412
  2403,    0.873192,    0.018610,    0.010050,    0.085606,    0.076905,    0.000000,    0.000000,    0.000000,    0.162511,    0.162511
  2404,    0.873556,    0.018610,    0.010043,    0.085675,    0.076936,    0.000000,    0.000000,    0.000000,    0.162611,    0.162611
  2405,    0.873919,    0.018610,    0.010036,    0.085746,    0.076967,    0.000000,    0.000000,    0.000000,    0.162713,    0.162713
  2406,    0.874282,    0.018610,    0.010029,    0.085818,    0.076998,    0.000000,    0.000000,    0.000000,    0.162816,    0.162816
  2407,    0.874646,    0.018610,    0.010022,    0.085889,    0.077029,    0.000000,    0.000000,    0.000000,    0.162918,    0.162918
  2408,    0.875009,    0.018610,    0.010014,    0.085961,    0.077061,    0.000000,    0.000000,    0.000000,    0.163021,    0.163021
  2409,    0.875372,    0.018610,    0.010007,    0.086034,    0.077092,    0.000000,    0.000000,    0.000000,    0.163126,    0.163126
  2410,    0.875736,    0.018610,    0.010000,    0.086109,    0.077123,    0.000000,    0.000000,    0.000000,    0.163232,    0.163232
  2411,    0.876099,    0.018610,    0.009992,    0.086184,    0.077154,    0.000000,    0.000000,    0.000000,    0.163338,    0.163338
  2412,    0.876463,    0.018610,    0.009985,    0.086260,    0.077186,    0.000000,    0.000000,    0.000000,    0.163445,    0.163445
  2413,    0.876826,    0.018610,    0.009977,    0.086336,    0.077217,    0.000000,    0.000000,    0.000000,    0.163553,    0.163553
  2414,    0.877189,    0.018610,    0.009969,    0.086413,    0.077249,    0.000000,    0.000000,    0.000000,    0.163661,    0.163661
  2415,    0.877553,    0.018610,    0.009962,    0.086490,    0.077280,    0.000000,    0.000000,    0.000000,    0.163770,    0.163770
  2416,    0.877916,    0.018610,    0.009954,    0.086567,    0.077311,    0.000000,    0.000000,    0.000000,    0.163879,    0.163879
  2417,    0.878279,    0.018610,    0.009946,    0.086645,    0.077343,    0.000000,    0.000000,    0.000000,    0.163988,    0.163988
  2418,    0.878643,    0.018610,    0.009938,    0.086722,    0.077374,    0.000000,    0.000000,    0.000000,    0.164097,    0.164097
  2419,    0.879006,    0.018610,    0.009930,    0.086800,    0.077406,    0.000000,    0.000000,    0.000000,    0.164206,    0.164206
  2420,    0.879370,    0.018610,    0.009923,    0.086877,    0.077438,    0.000000,    0.000000,    0.000000,    0.164315,    0.164315
  2421,    0.879733,    0.018610,    0.009915,    0.086955,    0.077469,    0.000000,    0.000000,    0.000000,    0.164424,    0.164424
  2422,    0.880096,    0.018610,    0.009907,    0.087032,    0.077501,    0.000000,    0.000000,    0.000000,    0.164532,    0.164532
  2423,    0.880460,    0.018610,    0.009900,    0.087108,    0.077532,    0.000000,    0.000000,    0.000000,    0.164641,    0.164641
  2424,    0.880823,    0.018610,    0.009892,    0.087184,    0.077564,    0.000000,    0.000000,    0.000000,    0.164749,    0.164749
  2425,    0.881186,    0.018610,    0.009884,    0.087261,    0.077596,    0.000000,    0.000000,    0.000000,    0.164856,    0.164856
