#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   618,    0.053926,   60.327778,  119.818997,   -5.949122,   -1.966124,    0.000000,    0.000000,   -1.000000,   -7.915246,   -0.436332
   619,    0.054013,   60.327778,  118.851692,   -5.852391,   -1.971231,    0.000000,    0.000000,   -1.000000,   -7.823623,   -0.436332
   620,    0.054100,   60.327778,  117.865752,   -5.753797,   -1.976252,    0.000000,    0.000000,   -1.000000,   -7.730049,   -0.436332
   621,    0.054188,   60.327778,  116.945417,   -5.661764,   -1.981192,    0.000000,    0.000000,   -1.000000,   -7.642956,   -0.436332
   622,    0.054275,   60.327778,  116.027388,   -5.569961,   -1.986052,    0.000000,    0.000000,   -1.000000,   -7.556014,   -0.436332
   623,    0.054362,   60.327778,  115.117576,   -5.478980,   -1.990833,    0.000000,    0.000000,   -1.000000,   -7.469813,   -0.436332
   624,    0.054450,   60.327778,  114.215296,   -5.388752,   -1.995536,    0.000000,    0.000000,   -1.000000,   -7.384287,   -0.436332
   625,    0.054537,   60.327778,  113.321531,   -5.299375,   -2.000160,    0.000000,    0.000000,   -1.000000,   -7.299535,   -0.436332
   626,    0.054624,   60.327778,  112.436274,   -5.210850,   -2.004707,    0.000000,    0.000000,   -1.000000,   -7.215556,   -0.436332
   627,    0.054711,   60.327778,  111.560582,   -5.123280,   -2.009177,    0.000000,    0.000000,   -1.000000,   -7.132458,   -0.436332
   628,    0.054799,   60.327778,  110.697670,   -5.036989,   -2.013572,    0.000000,    0.000000,   -1.000000,   -7.050562,   -0.436332
   629,    0.054886,   60.327778,  109.846731,   -4.951895,   -2.017893,    0.000000,    0.000000,   -1.000000,   -6.969789,   -0.436332
   630,    0.054973,   60.327778,  109.003264,   -4.867549,   -2.022141,    0.000000,    0.000000,   -1.000000,   -6.889689,   -0.436332
   631,    0.055060,   60.327778,  108.165676,   -4.783790,   -2.026315,    0.000000,    0.000000,   -1.000000,   -6.810105,   -0.436332
   632,    0.055148,   60.327778,  107.332713,   -4.700493,   -2.030417,    0.000000,    0.000000,   -1.000000,   -6.730910,   -0.436332
   633,    0.055235,   60.327778,  106.503480,   -4.617570,   -2.034446,    0.000000,    0.000000,   -1.000000,   -6.652016,   -0.436332
   634,    0.055322,   60.327778,  105.680855,   -4.535308,   -2.038403,    0.000000,    0.000000,   -1.000000,   -6.573711,   -0.436332
   635,    0.055409,   60.327778,  104.865205,   -4.453743,   -2.042290,    0.000000,    0.000000,   -1.000000,   -6.496032,   -0.436332
   636,    0.055497,   60.327778,  104.051808,   -4.372403,   -2.046105,    0.000000,    0.000000,   -1.000000,   -6.418508,   -0.436332
   637,    0.055584,   60.327778,  103.235161,   -4.290738,   -2.049849,    0.000000,    0.000000,   -1.000000,   -6.340587,   -0.436332
   638,    0.055671,   60.327778,  102.411945,   -4.208417,   -2.053521,    0.000000,    0.000000,   -1.000000,   -6.261938,   -0.436332
   639,    0.055758,   60.327778,  101.583273,   -4.125550,   -2.057121,    0.000000,    0.000000,   -1.000000,   -6.182671,   -0.436332
   640,    0.055846,   60.327778,  100.750930,   -4.042315,   -2.060648,    0.000000,    0.000000,   -1.000000,   -6.102964,   -0.436332
   641,    0.055933,   60.327778,   99.914772,   -3.958699,   -2.064103,    0.000000,    0.000000,   -1.000000,   -6.022802,   -0.436332
   642,    0.056020,   60.327778,   99.076025,   -3.874825,   -2.067484,    0.000000,    0.000000,   -1.000000,   -5.942308,   -0.436332
   643,    0.056107,   60.327778,   98.233660,   -3.790588,   -2.070791,    0.000000,    0.000000,   -1.000000,   -5.861380,   -0.436332
   644,    0.056195,   60.327778,   97.385108,   -3.705733,   -2.074025,    0.000000,    0.000000,   -1.000000,   -5.779758,   -0.436332
   645,    0.056282,   60.327778,   96.533753,   -3.620598,   -2.077184,    0.000000,    0.000000,   -1.000000,   -5.697782,   -0.436332
   646,    0.056369,   60.327778,   95.680624,   -3.535285,   -2.080269,    0.000000,    0.000000,   -1.000000,   -5.615554,   -0.436332
   647,    0.056456,   60.327778,   94.821363,   -3.449358,   -2.083279,    0.000000,    0.000000,   -1.000000,   -5.532637,   -0.436332
   648,    0.056544,   60.327778,   93.956063,   -3.362828,   -2.086213,    0.000000,    0.000000,   -1.000000,   -5.449042,   -0.436332
   649,    0.056631,   60.327778,   93.086304,   -3.275853,   -2.089072,    0.000000,    0.000000,   -1.000000,   -5.364924,   -0.436332
   650,    0.056718,   60.327778,   92.209994,   -3.188222,   -2.091854,    0.000000,    0.000000,   -1.000000,   -5.280075,   -0.436332
   651,    0.056806,   60.327778,   91.337360,   -3.100958,   -2.094560,    0.000000,    0.000000,   -1.000000,   -5.195518,   -0.436332
   652,    0.056893,   60.327778,   90.419277,   -3.009150,   -2.097185,    0.000000,    0.000000,   -1.000000,   -5.106335,   -0.436332
   653,    0.056980,   60.327778,   89.498055,   -2.917028,   -2.099731,    0.000000,    0.000000,   -1.000000,   -5.016758,   -0.436332
   654,    0.057067,   60.327778,   88.566730,   -2.823895,   -2.102195,    0.000000,    0.000000,   -1.000000,   -4.926090,   -0.436332
   655,    0.057155,   60.327778,   87.624156,   -2.729638,   -2.104577,    0.000000,    0.000000,   -1.000000,   -4.834215,   -0.436332
   656,    0.057242,   60.327778,   86.669130,   -2.634135,   -2.106875,    0.000000,    0.000000,   -1.000000,   -4.741010,   -0.436332
   657,    0.057329,   60.327778,   85.698114,   -2.537034,   -2.109089,    0.000000,    0.000000,   -1.000000,   -4.646123,   -0.436332
   658,    0.057416,   60.327778,   84.711663,   -2.438389,   -2.111217,    0.000000,    0.000000,   -1.000000,   -4.549605,   -0.436332
   659,    0.057504,   60.327778,   83.712074,   -2.338430,   -2.113257,    0.000000,    0.000000,   -1.000000,   -4.451687,   -0.436332
   660,    0.057591,   60.327778,   82.696714,   -2.236894,   -2.115209,    0.000000,    0.000000,   -1.000000,   -4.352103,   -0.436332
   661,    0.057678,   60.327778,   81.664166,   -2.133639,   -2.117071,    0.000000,    0.000000,   -1.000000,   -4.250710,   -0.436332
   662,    0.057765,   60.327778,   80.617538,   -2.028976,   -2.118841,    0.000000,    0.000000,   -1.000000,   -4.147817,   -0.436332
   663,    0.057853,   60.327778,   79.559129,   -1.923135,   -2.120519,    0.000000,    0.000000,   -1.000000,   -4.043655,   -0.436332
   664,    0.057940,   60.327778,   78.489985,   -1.816221,   -2.122104,    0.000000,    0.000000,   -1.000000,   -3.938325,   -0.436332
   665,    0.058027,   60.327778,   77.412345,   -1.708457,   -2.123595,    0.000000,    0.000000,   -1.000000,   -3.832052,   -0.436332
   666,    0.058114,   60.327778,   76.326238,   -1.599846,   -2.124991,    0.000000,    0.000000,   -1.000000,   -3.724837,   -0.436332
   667,    0.058202,   60.327778,   75.231839,   -1.490406,   -2.126292,    0.000000,    0.000000,   -1.000000,   -3.616698,   -0.436332
   668,    0.058289,   60.327778,   74.132548,   -1.380477,   -2.127496,    0.000000,    0.000000,   -1.000000,   -3.507973,   -0.436332
   669,    0.058376,   60.327778,   73.032990,   -1.270521,   -2.128605,    0.000000,    0.000000,   -1.000000,   -3.399126,   -0.436332
   670,    0.058463,   60.327778,   71.934582,   -1.160680,   -2.129618,    0.000000,    0.000000,   -1.000000,   -3.290298,   -0.436332
   671,    0.058551,   60.327778,   70.836817,   -1.050904,   -2.130535,    0.000000,    0.000000,   -1.000000,   -3.181439,   -0.436332
   672,    0.058638,   60.327778,   69.741963,   -0.941419,   -2.131356,    0.000000,    0.000000,   -1.000000,   -3.072775,   -0.436332
   673,    0.058725,   60.327778,   68.651750,   -0.832397,   -2.132082,    0.000000,    0.000000,   -1.000000,   -2.964480,   -0.436332
   674,    0.058812,   60.327778,   67.565595,   -0.723782,   -2.132714,    0.000000,    0.000000,   -1.000000,   -2.856496,   -0.436332
   675,    0.058900,   60.327778,   66.483195,   -0.615542,   -2.133251,    0.000000,    0.000000,   -1.000000,   -2.748793,   -0.436332
   676,    0.058987,   60.327778,   65.407580,   -0.507980,   -2.133694,    0.000000,    0.000000,   -1.000000,   -2.641675,   -0.436332
   677,    0.059074,   60.327778,   64.342947,   -0.401517,   -2.134045,    0.000000,    0.000000,   -1.000000,   -2.535562,   -0.436332
   678,    0.059161,   60.327778,   63.290591,   -0.296281,   -2.134303,    0.000000,    0.000000,   -1.000000,   -2.430585,   -0.436332
   679,    0.059249,   60.327778,   62.276090,   -0.194831,   -2.134473,    0.000000,    0.000000,   -1.000000,   -2.329304,   -0.436332
   680,    0.059336,   60.327778,   61.230001,   -0.090222,   -2.134552,    0.000000,    0.000000,   -1.000000,   -2.224774,   -0.436332
   681,    0.059423,   60.327778,   60.238539,    0.008924,   -2.134544,    0.000000,    0.000000,   -1.000000,   -2.125620,   -0.436332
   682,    0.059511,   60.327778,   59.192073,    0.113571,   -2.134445,    0.000000,    0.000000,   -1.000000,   -2.020875,   -0.436332
   683,    0.059598,   60.327778,   58.176440,    0.215134,   -2.134257,    0.000000,    0.000000,   -1.000000,   -1.919124,   -0.436332
   684,    0.059685,   60.327778,   57.181426,    0.314635,   -2.133983,    0.000000,    0.000000,   -1.000000,   -1.819348,   -0.436332
   685,    0.059772,   60.327778,   56.204539,    0.412324,   -2.133623,    0.000000,    0.000000,   -1.000000,   -1.721299,   -0.436332
   686,    0.059860,   60.327778,   55.248282,    0.507950,   -2.133180,    0.000000,    0.000000,   -1.000000,   -1.625230,   -0.436332
   687,    0.059947,   60.327778,   54.313204,    0.601457,   -2.132655,    0.000000,    0.000000,   -1.000000,   -1.531198,   -0.436332
   688,    0.060034,   60.327778,   53.397021,    0.693076,   -2.132050,    0.000000,    0.000000,   -1.000000,   -1.438975,   -0.436332
   689,    0.060121,   60.327778,   52.503106,    0.782467,   -2.131367,    0.000000,    0.000000,   -1.000000,   -1.348900,   -0.436332
   690,    0.060209,   60.327778,   51.636974,    0.869080,   -2.130609,    0.000000,    0.000000,   -1.000000,   -1.261529,   -0.436332
   691,    0.060296,   60.327778,   50.800662,    0.952712,   -2.129778,    0.000000,    0.000000,   -1.000000,   -1.177066,   -0.436332
   692,    0.060383,   60.327778,   49.994694,    1.033308,   -2.128876,    0.000000,    0.000000,   -1.000000,   -1.095568,   -0.436332
   693,    0.060470,   60.327778,   49.256140,    1.107164,   -2.127910,    0.000000,    0.000000,   -1.000000,   -1.020746,   -0.436332
   694,    0.060558,   60.327778,   48.480286,    1.184749,   -2.126876,    0.000000,    0.000000,   -1.000000,   -0.942127,   -0.436332
   695,    0.060645,   60.327778,   47.755067,    1.257271,   -2.125779,    0.000000,    0.000000,   -1.000000,   -0.868508,   -0.436332
   696,    0.060732,   60.327778,   47.567994,    1.275978,   -2.124666,    0.000000,    0.000000,   -1.000000,   -0.848687,   -0.436332
   697,    0.060819,   60.327778,   47.021047,    1.330673,   -2.123505,    0.000000,    0.000000,   -1.000000,   -0.792832,   -0.436332
   698,    0.060907,   60.327778,   46.492047,    1.383573,   -2.122297,    0.000000,    0.000000,   -1.000000,   -0.738724,   -0.436332
   699,    0.060994,   60.327778,   45.981538,    1.434624,   -2.121045,    0.000000,    0.000000,   -1.000000,   -0.686421,   -0.436332
   700,    0.061081,   60.327778,   45.497449,    1.483033,   -2.119751,    0.000000,    0.000000,   -1.000000,   -0.636719,   -0.436332
   701,    0.061168,   60.327778,   45.041288,    1.528649,   -2.118418,    0.000000,    0.000000,   -1.000000,   -0.589768,   -0.436332
   702,    0.061256,   60.327778,   45.134874,    1.519290,   -2.117092,    0.000000,    0.000000,   -1.000000,   -0.597801,   -0.436332
   703,    0.061343,   60.327778,   44.842608,    1.548517,   -2.115741,    0.000000,    0.000000,   -1.000000,   -0.567224,   -0.436332
   704,    0.061430,   60.327778,   44.563068,    1.576471,   -2.114365,    0.000000,    0.000000,   -1.000000,   -0.537894,   -0.436332
   705,    0.061517,   60.327778,   44.298828,    1.602895,   -2.112966,    0.000000,    0.000000,   -1.000000,   -0.510071,   -0.436332
   706,    0.061605,   60.327778,   44.531086,    1.579669,   -2.111588,    0.000000,    0.000000,   -1.000000,   -0.531919,   -0.436332
   707,    0.061692,   60.327778,   44.389130,    1.593865,   -2.110197,    0.000000,    0.000000,   -1.000000,   -0.516332,   -0.436332
   708,    0.061779,   60.327778,   44.257666,    1.607011,   -2.108795,    0.000000,    0.000000,   -1.000000,   -0.501784,   -0.436332
   709,    0.061867,   60.327778,   44.673266,    1.565451,   -2.107429,    0.000000,    0.000000,   -1.000000,   -0.541978,   -0.436332
   710,    0.061954,   60.327778,   44.657648,    1.567013,   -2.106062,    0.000000,    0.000000,   -1.000000,   -0.539048,   -0.436332
   711,    0.062041,   60.327778,   44.642747,    1.568503,   -2.104693,    0.000000,    0.000000,   -1.000000,   -0.536190,   -0.436332
   712,    0.062128,   60.327778,   44.627645,    1.570013,   -2.103323,    0.000000,    0.000000,   -1.000000,   -0.533310,   -0.436332
   713,    0.062216,   60.327778,   44.618815,    1.570896,   -2.101952,    0.000000,    0.000000,   -1.000000,   -0.531056,   -0.436332
   714,    0.062303,   60.327778,   44.672092,    1.565569,   -2.100586,    0.000000,    0.000000,   -1.000000,   -0.535017,   -0.436332
   715,    0.062390,   60.327778,   44.651303,    1.567647,   -2.099218,    0.000000,    0.000000,   -1.000000,   -0.531571,   -0.436332
   716,    0.062477,   60.327778,   44.721574,    1.560620,   -2.097856,    0.000000,    0.000000,   -1.000000,   -0.537236,   -0.436332
   717,    0.062565,   60.327778,   44.706694,    1.562108,   -2.096493,    0.000000,    0.000000,   -1.000000,   -0.534385,   -0.436332
   718,    0.062652,   60.327778,   44.725696,    1.560208,   -2.095132,    0.000000,    0.000000,   -1.000000,   -0.534924,   -0.436332
   719,    0.062739,   60.327778,   44.764588,    1.556319,   -2.093774,    0.000000,    0.000000,   -1.000000,   -0.537455,   -0.436332
   720,    0.062826,   60.327778,   44.819442,    1.550834,   -2.092421,    0.000000,    0.000000,   -1.000000,   -0.541587,   -0.436332
   721,    0.062914,   60.327778,   44.928148,    1.539963,   -2.091077,    0.000000,    0.000000,   -1.000000,   -0.551114,   -0.436332
   722,    0.063001,   60.327778,   45.043581,    1.528420,   -2.089743,    0.000000,    0.000000,   -1.000000,   -0.561323,   -0.436332
   723,    0.063088,   60.327778,   45.114610,    1.521317,   -2.088416,    0.000000,    0.000000,   -1.000000,   -0.567099,   -0.436332
   724,    0.063175,   60.327778,   45.207570,    1.512021,   -2.087096,    0.000000,    0.000000,   -1.000000,   -0.575076,   -0.436332
   725,    0.063263,   60.327778,   45.313448,    1.501433,   -2.085786,    0.000000,    0.000000,   -1.000000,   -0.584353,   -0.436332
   726,    0.063350,   60.327778,   45.426949,    1.490083,   -2.084486,    0.000000,    0.000000,   -1.000000,   -0.594403,   -0.436332
   727,    0.063437,   60.327778,   45.545259,    1.478252,   -2.083196,    0.000000,    0.000000,   -1.000000,   -0.604944,   -0.436332
   728,    0.063524,   60.327778,   45.733840,    1.459394,   -2.081923,    0.000000,    0.000000,   -1.000000,   -0.622529,   -0.436332
   729,    0.063612,   60.327778,   45.840463,    1.448731,   -2.080658,    0.000000,    0.000000,   -1.000000,   -0.631927,   -0.436332
   730,    0.063699,   60.327778,   45.959009,    1.436877,   -2.079405,    0.000000,    0.000000,   -1.000000,   -0.642528,   -0.436332
   731,    0.063786,   60.327778,   46.080171,    1.424761,   -2.078161,    0.000000,    0.000000,   -1.000000,   -0.653401,   -0.436332
   732,    0.063873,   60.327778,   46.200659,    1.412712,   -2.076929,    0.000000,    0.000000,   -1.000000,   -0.664217,   -0.436332
   733,    0.063961,   60.327778,   46.346797,    1.398098,   -2.075709,    0.000000,    0.000000,   -1.000000,   -0.677611,   -0.436332
   734,    0.064048,   60.327778,   46.453000,    1.387478,   -2.074498,    0.000000,    0.000000,   -1.000000,   -0.687020,   -0.436332
   735,    0.064135,   60.327778,   46.561669,    1.376611,   -2.073297,    0.000000,    0.000000,   -1.000000,   -0.696686,   -0.436332
   736,    0.064223,   60.327778,   46.694956,    1.363282,   -2.072107,    0.000000,    0.000000,   -1.000000,   -0.708825,   -0.436332
   737,    0.064310,   60.327778,   46.820804,    1.350697,   -2.070929,    0.000000,    0.000000,   -1.000000,   -0.720231,   -0.436332
   738,    0.064397,   60.327778,   46.921439,    1.340634,   -2.069759,    0.000000,    0.000000,   -1.000000,   -0.729125,   -0.436332
   739,    0.064484,   60.327778,   47.047275,    1.328050,   -2.068600,    0.000000,    0.000000,   -1.000000,   -0.740550,   -0.436332
   740,    0.064572,   60.327778,   47.146131,    1.318165,   -2.067450,    0.000000,    0.000000,   -1.000000,   -0.749285,   -0.436332
   741,    0.064659,   60.327778,   47.289721,    1.303806,   -2.066312,    0.000000,    0.000000,   -1.000000,   -0.762506,   -0.436332
   742,    0.064746,   60.327778,   47.401271,    1.292651,   -2.065184,    0.000000,    0.000000,   -1.000000,   -0.772533,   -0.436332
   743,    0.064833,   60.327778,   46.868994,    1.345878,   -2.064010,    0.000000,    0.000000,   -1.000000,   -0.718131,   -0.436332
   744,    0.064921,   60.327778,   46.911101,    1.341668,   -2.062839,    0.000000,    0.000000,   -1.000000,   -0.721171,   -0.436332
   745,    0.065008,   60.327778,   46.988973,    1.333881,   -2.061675,    0.000000,    0.000000,   -1.000000,   -0.727795,   -0.436332
   746,    0.065095,   60.327778,   47.053550,    1.327423,   -2.060517,    0.000000,    0.000000,   -1.000000,   -0.733094,   -0.436332
   747,    0.065182,   60.327778,   47.149538,    1.317824,   -2.059367,    0.000000,    0.000000,   -1.000000,   -0.741543,   -0.436332
   748,    0.065270,   60.327778,   46.646860,    1.368092,   -2.058173,    0.000000,    0.000000,   -1.000000,   -0.690081,   -0.436332
   749,    0.065357,   60.327778,   46.677299,    1.365048,   -2.056982,    0.000000,    0.000000,   -1.000000,   -0.691934,   -0.436332
   750,    0.065444,   60.327778,   46.733310,    1.359447,   -2.055796,    0.000000,    0.000000,   -1.000000,   -0.696349,   -0.436332
   751,    0.065531,   60.327778,   46.810405,    1.351737,   -2.054616,    0.000000,    0.000000,   -1.000000,   -0.702879,   -0.436332
   752,    0.065619,   60.327778,   46.902902,    1.342488,   -2.053445,    0.000000,    0.000000,   -1.000000,   -0.710957,   -0.436332
   753,    0.065706,   60.327778,   47.006809,    1.332097,   -2.052282,    0.000000,    0.000000,   -1.000000,   -0.720186,   -0.436332
   754,    0.065793,   60.327778,   47.120430,    1.320735,   -2.051130,    0.000000,    0.000000,   -1.000000,   -0.730395,   -0.436332
   755,    0.065880,   60.327778,   47.245447,    1.308233,   -2.049988,    0.000000,    0.000000,   -1.000000,   -0.741755,   -0.436332
   756,    0.065968,   60.327778,   47.384244,    1.294353,   -2.048859,    0.000000,    0.000000,   -1.000000,   -0.754506,   -0.436332
   757,    0.066055,   60.327778,   47.535718,    1.279206,   -2.047743,    0.000000,    0.000000,   -1.000000,   -0.768537,   -0.436332
   758,    0.066142,   60.327778,   47.699052,    1.262873,   -2.046641,    0.000000,    0.000000,   -1.000000,   -0.783768,   -0.436332
   759,    0.066229,   60.327778,   47.874866,    1.245291,   -2.045554,    0.000000,    0.000000,   -1.000000,   -0.800263,   -0.436332
   760,    0.066317,   60.327778,   48.061671,    1.226611,   -2.044484,    0.000000,    0.000000,   -1.000000,   -0.817873,   -0.436332
   761,    0.066404,   60.327778,   48.260299,    1.206748,   -2.043431,    0.000000,    0.000000,   -1.000000,   -0.836683,   -0.436332
   762,    0.066491,   60.327778,   48.474245,    1.185353,   -2.042396,    0.000000,    0.000000,   -1.000000,   -0.857043,   -0.436332
   763,    0.066578,   60.327778,   48.706218,    1.162156,   -2.041382,    0.000000,    0.000000,   -1.000000,   -0.879226,   -0.436332
   764,    0.066666,   60.327778,   48.953928,    1.137385,   -2.040390,    0.000000,    0.000000,   -1.000000,   -0.903005,   -0.436332
   765,    0.066753,   60.327778,   49.219652,    1.110813,   -2.039421,    0.000000,    0.000000,   -1.000000,   -0.928608,   -0.436332
   766,    0.066840,   60.327778,   49.503593,    1.082419,   -2.038476,    0.000000,    0.000000,   -1.000000,   -0.956058,   -0.436332
   767,    0.066928,   60.327778,   49.804001,    1.052378,   -2.037558,    0.000000,    0.000000,   -1.000000,   -0.985180,   -0.436332
   768,    0.067015,   60.327778,   50.120830,    1.020695,   -2.036667,    0.000000,    0.000000,   -1.000000,   -1.015972,   -0.436332
   769,    0.067102,   60.327778,   50.456605,    0.987117,   -2.035806,    0.000000,    0.000000,   -1.000000,   -1.048689,   -0.436332
   770,    0.067189,   60.327778,   50.813312,    0.951447,   -2.034976,    0.000000,    0.000000,   -1.000000,   -1.083529,   -0.436332
   771,    0.067277,   60.327778,   51.184022,    0.914376,   -2.034178,    0.000000,    0.000000,   -1.000000,   -1.119802,   -0.436332
   772,    0.067364,   60.327778,   51.570477,    0.875730,   -2.033414,    0.000000,    0.000000,   -1.000000,   -1.157684,   -0.436332
   773,    0.067451,   60.327778,   51.972302,    0.835548,   -2.032685,    0.000000,    0.000000,   -1.000000,   -1.197137,   -0.436332
   774,    0.067538,   60.327778,   52.383416,    0.794436,   -2.031991,    0.000000,    0.000000,   -1.000000,   -1.237555,   -0.436332
   775,    0.067626,   60.327778,   52.808308,    0.751947,   -2.031335,    0.000000,    0.000000,   -1.000000,   -1.279388,   -0.436332
   776,    0.067713,   60.327778,   53.238615,    0.708916,   -2.030717,    0.000000,    0.000000,   -1.000000,   -1.321800,   -0.436332
   777,    0.067800,   60.327778,   53.674387,    0.665339,   -2.030136,    0.000000,    0.000000,   -1.000000,   -1.364797,   -0.436332
   778,    0.067887,   60.327778,   54.121763,    0.620601,   -2.029594,    0.000000,    0.000000,   -1.000000,   -1.408993,   -0.436332
   779,    0.067975,   60.327778,   54.563387,    0.576439,   -2.029091,    0.000000,    0.000000,   -1.000000,   -1.452652,   -0.436332
   780,    0.068062,   60.327778,   55.011891,    0.531589,   -2.028628,    0.000000,    0.000000,   -1.000000,   -1.497039,   -0.436332
   781,    0.068149,   60.327778,   55.451866,    0.487591,   -2.028202,    0.000000,    0.000000,   -1.000000,   -1.540611,   -0.436332
   782,    0.068236,   60.327778,   55.895404,    0.443237,   -2.027815,    0.000000,    0.000000,   -1.000000,   -1.584578,   -0.436332
   783,    0.068324,   60.327778,   56.333645,    0.399413,   -2.027467,    0.000000,    0.000000,   -1.000000,   -1.628054,   -0.436332
   784,    0.068411,   60.327778,   56.768802,    0.355898,   -2.027156,    0.000000,    0.000000,   -1.000000,   -1.671259,   -0.436332
   785,    0.068498,   60.327778,   57.195300,    0.313248,   -2.026883,    0.000000,    0.000000,   -1.000000,   -1.713635,   -0.436332
   786,    0.068585,   60.327778,   57.616016,    0.271176,   -2.026646,    0.000000,    0.000000,   -1.000000,   -1.755470,   -0.436332
   787,    0.068673,   60.327778,   58.022428,    0.230535,   -2.026445,    0.000000,    0.000000,   -1.000000,   -1.795910,   -0.436332
   788,    0.068760,   60.327778,   58.413831,    0.191395,   -2.026278,    0.000000,    0.000000,   -1.000000,   -1.834884,   -0.436332
   789,    0.068847,   60.327778,   58.802222,    0.152556,   -2.026145,    0.000000,    0.000000,   -1.000000,   -1.873589,   -0.436332
   790,    0.068934,   60.327778,   59.173167,    0.115461,   -2.026044,    0.000000,    0.000000,   -1.000000,   -1.910583,   -0.436332
   791,    0.069022,   60.327778,   59.536141,    0.079164,   -2.025975,    0.000000,    0.000000,   -1.000000,   -1.946812,   -0.436332
   792,    0.069109,   60.327778,   59.879084,    0.044869,   -2.025936,    0.000000,    0.000000,   -1.000000,   -1.981067,   -0.436332
   793,    0.069196,   60.327778,   60.221914,    0.010586,   -2.025927,    0.000000,    0.000000,   -1.000000,   -2.015340,   -0.436332
   794,    0.069284,   60.327778,   60.549417,   -0.022164,   -2.025946,    0.000000,    0.000000,   -1.000000,   -2.048110,   -0.436332
   795,    0.069371,   60.327778,   60.871006,   -0.054323,   -2.025994,    0.000000,    0.000000,   -1.000000,   -2.080316,   -0.436332
   796,    0.069458,   60.327778,   61.196261,   -0.086848,   -2.026069,    0.000000,    0.000000,   -1.000000,   -2.112918,   -0.436332
   797,    0.069545,   60.327778,   61.518079,   -0.119030,   -2.026173,    0.000000,    0.000000,   -1.000000,   -2.145203,   -0.436332
   798,    0.069633,   60.327778,   61.826694,   -0.149892,   -2.026304,    0.000000,    0.000000,   -1.000000,   -2.176196,   -0.436332
   799,    0.069720,   60.327778,   62.140589,   -0.181281,   -2.026462,    0.000000,    0.000000,   -1.000000,   -2.207743,   -0.436332
   800,    0.069807,   60.327778,   62.458819,   -0.213104,   -2.026648,    0.000000,    0.000000,   -1.000000,   -2.239752,   -0.436332
   801,    0.069894,   60.327778,   62.771154,   -0.244338,   -2.026861,    0.000000,    0.000000,   -1.000000,   -2.271199,   -0.436332
   802,    0.069982,   60.327778,   63.091536,   -0.276376,   -2.027103,    0.000000,    0.000000,   -1.000000,   -2.303478,   -0.436332
   803,    0.070069,   60.327778,   63.420296,   -0.309252,   -2.027372,    0.000000,    0.000000,   -1.000000,   -2.336624,   -0.436332
   804,    0.070156,   60.327778,   63.750501,   -0.342272,   -2.027671,    0.000000,    0.000000,   -1.000000,   -2.369943,   -0.436332
   805,    0.070243,   60.327778,   64.092725,   -0.376495,   -2.028000,    0.000000,    0.000000,   -1.000000,   -2.404494,   -0.436332
   806,    0.070331,   60.327778,   64.442924,   -0.411515,   -2.028359,    0.000000,    0.000000,   -1.000000,   -2.439873,   -0.436332
   807,    0.070418,   60.327778,   64.815708,   -0.448793,   -2.028750,    0.000000,    0.000000,   -1.000000,   -2.477543,   -0.436332
   808,    0.070505,   60.327778,   65.198539,   -0.487076,   -2.029175,    0.000000,    0.000000,   -1.000000,   -2.516251,   -0.436332
   809,    0.070592,   60.327778,   65.608163,   -0.528038,   -2.029636,    0.000000,    0.000000,   -1.000000,   -2.557674,   -0.436332
   810,    0.070680,   60.327778,   66.035712,   -0.570793,   -2.030134,    0.000000,    0.000000,   -1.000000,   -2.600928,   -0.436332
   811,    0.070767,   60.327778,   66.485657,   -0.615788,   -2.030671,    0.000000,    0.000000,   -1.000000,   -2.646459,   -0.436332
   812,    0.070854,   60.327778,   66.973554,   -0.664578,   -2.031251,    0.000000,    0.000000,   -1.000000,   -2.695829,   -0.436332
   813,    0.070941,   60.327778,   67.494714,   -0.716694,   -2.031877,    0.000000,    0.000000,   -1.000000,   -2.748570,   -0.436332
   814,    0.071029,   60.327778,   68.045649,   -0.771787,   -2.032550,    0.000000,    0.000000,   -1.000000,   -2.804337,   -0.436332
   815,    0.071116,   60.327778,   68.626598,   -0.829882,   -2.033274,    0.000000,    0.000000,   -1.000000,   -2.863156,   -0.436332
   816,    0.071203,   60.327778,   69.254217,   -0.892644,   -2.034053,    0.000000,    0.000000,   -1.000000,   -2.926697,   -0.436332
   817,    0.071290,   60.327778,   69.921624,   -0.959385,   -2.034890,    0.000000,    0.000000,   -1.000000,   -2.994275,   -0.436332
   818,    0.071378,   60.327778,   70.628754,   -1.030098,   -2.035789,    0.000000,    0.000000,   -1.000000,   -3.065887,   -0.436332
   819,    0.071465,   60.327778,   71.358885,   -1.103111,   -2.036752,    0.000000,    0.000000,   -1.000000,   -3.139862,   -0.436332
   820,    0.071552,   60.327778,   72.142073,   -1.181430,   -2.037783,    0.000000,    0.000000,   -1.000000,   -3.219212,   -0.436332
   821,    0.071640,   60.327778,   72.963093,   -1.263532,   -2.038885,    0.000000,    0.000000,   -1.000000,   -3.302417,   -0.436332
   822,    0.071727,   60.327778,   73.819946,   -1.349217,   -2.040063,    0.000000,    0.000000,   -1.000000,   -3.389279,   -0.436332
   823,    0.071814,   60.327778,   74.711605,   -1.438383,   -2.041318,    0.000000,    0.000000,   -1.000000,   -3.479700,   -0.436332
